"Mes","Demanda_Real","Previsao_Anterior","Calculo_SES","Previsao_SES"
1,120,120,"F₁ = 120.0 (inicial)",120
2,135,120,"0.3×120 + 0.7×120.0",120
3,118,124.5,"0.3×135 + 0.7×120.0",124.5
4,142,122.6,"0.3×118 + 0.7×124.5",122.6
5,130,128.4,"0.3×142 + 0.7×122.6",128.4
6,155,128.9,"0.3×130 + 0.7×128.4",128.9
7,145,136.7,"0.3×155 + 0.7×128.9",136.7
8,160,139.2,"0.3×145 + 0.7×136.7",139.2
9,138,145.4,"0.3×160 + 0.7×139.2",145.4
10,165,143.5,"0.3×138 + 0.7×145.4",143.5
11,150,149.9,"0.3×165 + 0.7×143.5",149.9
12,170,149.9,"0.3×150 + 0.7×149.9",149.9
13,NA,155.9,"0.3×170 + 0.7×149.9",155.9
